VENDOR_ID,PO_NUMBER,PRODUCT_CATEGORY,ORDERED_DATE,EXPECTED_DELIVERY_DATE,RECEIVED_DATE,QUALITY_SCORE,IS_DELAYED,EXPECTED_LEAD_TIME
V-004,PO-16979,Aluminum,2025-09-09,2025-09-26,2025-09-25,0.84,False,17
V-004,PO-76078,Steel,2025-07-12,2025-07-28,2025-07-28,0.88,False,16
V-004,PO-38420,Electrical,2025-06-05,2025-06-15,2025-06-15,0.91,False,10
V-004,PO-16670,Hydraulics,2025-11-09,2025-11-21,2025-11-23,0.96,False,12
V-004,PO-67840,Steel,2025-10-06,2025-10-25,2025-10-25,0.82,False,19
V-004,PO-42272,Paint,2025-07-15,2025-08-05,2025-08-04,0.85,False,21
V-004,PO-10765,Electrical,2025-10-29,2025-11-07,2025-11-06,0.94,False,9
V-004,PO-37082,Steel,2025-09-17,2025-09-28,2025-09-28,0.78,False,11
V-004,PO-79027,Electrical,2025-11-03,2025-11-13,2025-11-12,0.92,False,10
V-004,PO-25107,Electrical,2025-09-22,2025-10-10,2025-10-08,0.77,False,18
V-004,PO-39243,Electrical,2025-09-04,2025-09-25,2025-09-24,0.78,False,21
V-004,PO-91279,Fasteners,2025-10-04,2025-10-14,2025-10-16,0.98,False,10
V-004,PO-66783,Aluminum,2025-08-12,2025-08-31,2025-09-01,0.77,False,19
V-004,PO-17734,Hydraulics,2025-10-15,2025-10-30,2025-11-01,0.8,False,15
V-004,PO-30912,Aluminum,2025-09-14,2025-09-30,2025-09-29,0.6,False,16
V-004,PO-43491,Electrical,2025-07-10,2025-07-17,2025-07-17,0.88,False,7
V-004,PO-12319,Fasteners,2025-09-06,2025-09-16,2025-09-14,0.89,False,10
V-004,PO-43635,Paint,2025-08-08,2025-08-25,2025-08-26,0.84,False,17
TEST-001,PO-67929,Electrical,2025-07-16,2025-08-05,2025-08-06,0.89,False,20
TEST-001,PO-77974,Aluminum,2025-10-10,2025-10-19,2025-10-19,0.91,False,9
TEST-001,PO-83849,Paint,2025-07-22,2025-08-02,2025-08-16,0.86,True,11
TEST-001,PO-60106,Hydraulics,2025-07-16,2025-07-30,2025-08-03,0.81,True,14
TEST-001,PO-11410,Hydraulics,2025-08-24,2025-09-08,2025-09-07,0.84,False,15
TEST-001,PO-12102,Electrical,2025-07-17,2025-07-25,2025-07-25,0.95,False,8
TEST-001,PO-90082,Aluminum,2025-11-10,2025-11-20,2025-11-18,0.81,False,10
TEST-001,PO-30360,Fasteners,2025-07-24,2025-08-09,2025-08-10,0.67,False,16
TEST-001,PO-94021,Aluminum,2025-07-16,2025-08-06,2025-08-06,0.79,False,21
TEST-001,PO-73605,Fasteners,2025-08-08,2025-08-18,2025-08-20,0.9,False,10
TEST-001,PO-72983,Hydraulics,2025-10-01,2025-10-11,2025-10-13,0.9,False,10
TEST-001,PO-26799,Hydraulics,2025-09-14,2025-10-02,2025-10-08,0.85,True,18
TEST-001,PO-93287,Paint,2025-06-28,2025-07-05,2025-07-04,0.94,False,7
TEST-001,PO-33386,Steel,2025-07-31,2025-08-09,2025-08-09,0.9,False,9
TEST-001,PO-70271,Steel,2025-06-15,2025-07-01,2025-07-01,0.81,False,16
TEST-001,PO-11314,Steel,2025-10-09,2025-10-20,2025-10-19,0.82,False,11
TEST-001,PO-58263,Hydraulics,2025-08-12,2025-08-26,2025-08-27,0.93,False,14
TEST-001,PO-42031,Electrical,2025-10-19,2025-10-30,2025-10-29,0.9,False,11
TEST-001,PO-76177,Electrical,2025-08-24,2025-09-06,2025-09-07,0.66,False,13
TEST-001,PO-90286,Aluminum,2025-09-11,2025-09-22,2025-09-23,0.84,False,11
TEST-001,PO-78505,Hydraulics,2025-08-28,2025-09-17,2025-09-28,0.78,True,20
TEST-001,PO-33694,Aluminum,2025-07-19,2025-07-27,2025-07-25,0.96,False,8
TEST-001,PO-98742,Aluminum,2025-09-22,2025-10-06,2025-10-08,0.83,False,14
TEST-001,PO-53020,Aluminum,2025-07-15,2025-07-26,2025-07-27,0.76,False,11
TEST-001,PO-51178,Steel,2025-11-16,2025-11-30,2025-12-05,0.88,True,14
TEST-001,PO-52250,Aluminum,2025-06-03,2025-06-18,2025-06-20,0.82,False,15
TEST-001,PO-73824,Steel,2025-11-11,2025-11-22,2025-11-24,0.84,False,11
TEST-001,PO-45587,Hydraulics,2025-10-30,2025-11-09,2025-11-08,0.58,False,10
TEST-001,PO-49966,Aluminum,2025-08-26,2025-09-07,2025-09-08,0.74,False,12
